app_id,name,release_date,game_genre,tags,summary,platform,categories,price,num_positive_review,num_negative_review,review_score_description,total_reviews,positive_ratio,metacritic_score,recommendations,is_free
407620,Indie Game Battle,29/10/15,Action | Early Access | Indie,Action | Early Access | Fighting | Indie,"Indie Game Battle is a multiplayer fighting game for up to 8 players inspired by the Super Smash Bros series. However, IGB features indie characters instead!",windows,Co-op | Family Sharing | Full controller support | Multi-player | Shared/Split Screen | Single-player | Steam Achievements,3.99,72.0,106.0,Mixed,178.0,0.404494382,,,False
12510,Prison Tycoon 3™: Lockdown,29/01/08,Strategy,Simulation | Strategy,"Crack that Whip! Take reigns of a privately run prison. You are responsible for the care, custody, and control of individuals who have been arrested. Begin with a low security prison and build it up to a SuperMax. From construction to daily operations, you must protect society while turning a profit. It's time for lockdown.",windows,Family Sharing | Single-player,6.99,25.0,94.0,Mostly Negative,119.0,0.210084034,,115.0,False
820030,Picross Fairytale - nonogram: Red Riding Hood secret,19/06/18,Adventure | Casual | Indie,2D | Adventure | Board Game | Capitalism | Cartoony | Casual | Colorful | Cute | Family Friendly | Female Protagonist | Free to Play | Indie | Logic | Puzzle | PvE | Singleplayer | Solitaire | Tabletop | Turn-Based | Tutorial,200 biggest nonograms! Discover the magical world of Red Riding Hood!,windows,Family Sharing | In-App Purchases | Single-player | Steam Achievements | Steam Trading Cards,3.99,350.0,109.0,Mostly Positive,459.0,0.762527233,,213.0,False
758560,Versus World,30/01/18,Action | Early Access | Gore | Indie | Violent,Action | Cartoony | Early Access | First-Person | Free to Play | Funny | Gore | Indie | Shooter | Violent,"Welcome to Versus World! Shoot, stab, snipe, and 'splode your opponents to victory in this fast-paced multiplayer FPS. Here, the afterlife of a respawning immortal is seasoned by an up-down crouch.",windows,Multi-player | Online PvP | PvP | Single-player | Stats,0.0,83.0,11.0,Very Positive,94.0,0.882978723,,,True
31900,Nancy Drew®: The Creature of Kapu Cave,17/07/09,Adventure,2.5D | 2D | Adventure | Atmospheric | Based On A Novel | Casual | Classic | Cult Classic | Detective | Exploration | Family Friendly | Female Protagonist | Funny | Great Soundtrack | Linear | Mouse only | Point & Click | Puzzle | Remake | Story Rich,Team up with the Hardy Boys® and Track an Ancient Legend Through Hawaii!,windows,Family Sharing | Single-player,5.19,104.0,44.0,Mostly Positive,148.0,0.702702703,68.0,137.0,False
383180,Dead Island: Riptide Definitive Edition,31/05/16,Action,Action | Adventure | Co-op | Crafting | FPS | Female Protagonist | First-Person | Gore | Horror | Multiplayer | Nudity | Online Co-Op | Open World | Open World Survival Craft | RPG | Sexual Content | Singleplayer | Survival | Survival Horror | Zombies,"Welcome to the zombie apocalypse experience of a lifetime – more beautiful than ever. Caught in an epic zombie outbreak on the tropical island of Banoi, your only thought is: Survive!",windows | linux,Captions available | Co-op | Family Sharing | Full controller support | Multi-player | Online Co-op | Single-player | Stats | Steam Achievements | Steam Cloud | Steam Trading Cards,11.99,7681.0,3051.0,Mostly Positive,10732.0,0.715710026,,5269.0,False
526590,Boxing Saga,20/10/16,Action | Sports,Action | Boxing | Sports | VR,"WBO boxing punch force before naming authority The first domestic sports Title boxing game VR IP As a boxer, kept in the ring to beat the opponent, won the champion gold belt, and the endless battle in order to protect it.",windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Leaderboards | Tracked Controller Support | VR Only,3.99,14.0,12.0,Mixed,26.0,0.538461538,,,False
937570,弾幕アマノジャク 〜 Impossible Spell Card.,01/04/19,Action | Indie,2D | Action | Anime | Bullet Hell | Cute | Difficult | Faith | Female Protagonist | Great Soundtrack | Indie | Shoot 'Em Up | Singleplayer,ルール無用の弾幕地獄週間！ 華麗に、ずる賢く、卑怯な手でしのぎきれ！,windows,Family Sharing | Partial Controller Support | Single-player | Steam Cloud,8.29,157.0,4.0,Very Positive,161.0,0.97515528,,148.0,False
486500,Spooky Heroes,23/06/16,Action | Adventure | Casual | Indie,Action | Adventure | Casual | Indie | Platformer,"Play as a knight who tries to unveil the mystery behind the spooky events occurring lately : Undead rising at night, hordes of goblins, orcs, tritons, elves, yetis and heretics suddenly becoming hostile, monstrous creatures blocking the path of travelers... Enroll new heroes on the way, each with their own powers and way to play.",windows | linux,Co-op | Family Sharing | Multi-player | Partial Controller Support | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Single-player | Steam Achievements | Steam Trading Cards,3.99,23.0,17.0,Mixed,40.0,0.575,,,False
551650,The Bedtime Story,27/02/17,Adventure | Indie | Simulation,Adventure | Horror | Indie | Simulation,"It's almost 3 AM, dead time, with no teddy bear in sight. Is the house really this big? Or is it just the way the boogeyman's shadows creep through the halls... Teddy, where are you? Find out by playing The Bedtime Story.",windows,Family Sharing | Single-player | Steam Achievements,1.99,12.0,7.0,Mixed,19.0,0.631578947,,,False
771340,Kansei,14/09/18,Adventure | Indie,Adventure | Anime | Indie | Mystery | Visual Novel,A murder mystery visual novel. Use your psychic powers to uncover secrets and hunt down a murderer.,windows | mac | linux,Family Sharing | Single-player | Steam Achievements,6.19,13.0,1.0,Positive,14.0,0.928571429,,,False
301500,BOMB: Who let the dogfight?,29/07/15,Action | Adventure | Indie | Simulation,Action | Adventure | Arcade | Flight | Indie | Simulation | Singleplayer | Stylized | TrackIR,"Cool aircraft, big guns, dogfight thrill, single player, multi player, modding support, moustaches and ladies. You'll like it.",windows | mac | linux,Cross-Platform Multiplayer | Family Sharing | Includes level editor | Multi-player | Partial Controller Support | Single-player | Steam Cloud | Steam Trading Cards,5.59,49.0,28.0,Mixed,77.0,0.636363636,,,False
22230,Rock of Ages,07/09/11,Action | Indie | Racing | Strategy,Action | Bowling | Casual | Co-op | Comedy | Destruction | Funny | Historical | Indie | Local Multiplayer | Medieval | Multiplayer | Physics | Racing | Singleplayer | Split Screen | Strategy | Tower Defense,"A rock-solid combination of rock-rolling action, deep strategy, and captivating art and music from different ages of history, this is a game of crush or be crushed!",windows,Co-op | Family Sharing | Multi-player | Online PvP | Partial Controller Support | PvP | Shared/Split Screen | Shared/Split Screen PvP | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,6.99,3391.0,299.0,Very Positive,3690.0,0.91897019,74.0,2992.0,False
735060,The Forbidden Arts,07/02/18,Action | Adventure | Indie,2.5D | 3D | Action | Action-Adventure | Adventure | Difficult | Exploration | Fantasy | Great Soundtrack | Indie | Magic | Platformer | Side Scroller | Singleplayer,"The Forbidden Arts is an old-school action adventure platformer with a focus on discovery and exploration. You play as Phoenix, a young boy who seeks to master the element of fire in a grand adventure of ancient magic.",windows,Family Sharing | Full controller support | Remote Play on TV | Single-player | Steam Achievements,10.29,30.0,9.0,Mostly Positive,39.0,0.769230769,,,False
270490,The Forest of Doom (Standalone),30/10/14,Adventure | Indie | RPG,Adventure | Based On A Novel | Choose Your Own Adventure | Fantasy | Indie | RPG | Singleplayer | Visual Novel,YOU are the hero in Forest of Doom! Explore the sinister Darkwood Forest in the digital Fighting Fantasy Standalone version of Ian Livingstone's classic RPG gamebook!,windows | mac | linux,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,3.99,237.0,56.0,Very Positive,293.0,0.80887372,,164.0,False
850330,best game eu,14/05/18,Casual,Casual | FPS | Free to Play | Psychological Horror,Addictive old school first person shooting meets mystery horror as you blast your way through a mysterious alien forest!,windows,Single-player,0.0,102.0,22.0,Very Positive,124.0,0.822580645,,,True
777550,King Battle,29/01/18,Action | Massively Multiplayer | RPG,Action | Massively Multiplayer | RPG,"R &amp; D team effort for several years, focusing on the show the beauty of fighting! Even strokes, floating, block, dizziness, tyrants body, crushing fighting spirit! Focus on multiplayer!",windows,Family Sharing | In-App Purchases | MMO | Multi-player | Online PvP | PvP | Single-player,7.19,2.0,3.0,5 user reviews,5.0,0.4,,,False
296590,Draconian Wars,28/08/14,Indie | Strategy,Card Game | Indie | Strategy,"Draconian Wars is the most strategic and challenging card game. Every card available; no additional purchases or microtransactions. Bring it all to the table. Take the challenge, command armies of zeppelins and robots or unleash the fury of the ancient dragons. The fate of Hyperborea lies in your hands.",windows,Family Sharing | Multi-player | Single-player | Steam Achievements | Steam Leaderboards | Steam Trading Cards,4.79,17.0,26.0,Mostly Negative,43.0,0.395348837,,,False
891710,Thanksgiving Day Mosaic,24/10/18,Casual,2D | Casual | Clicker | Colorful | Cute | Emotional | Family Friendly | Fantasy | Funny | Logic | Mahjong | Point & Click | Psychological Horror | Puzzle | PvE | Relaxing | Singleplayer | Solitaire,"Pick out a turkey, decorate the house and invite people over! Thanksgiving Day Mosaic has 120 patchwork-style puzzles for all the family!",windows | mac,Family Sharing | Single-player,3.99,18.0,2.0,Positive,20.0,0.9,,,False
721960,Deathmatch Soccer,11/07/18,Indie | Sports,Indie | Sports,"Deathmatch Soccer is fast paced soccer mixed with brutal bloody combat. During a match, the crowd will throw weapons onto the pitch to spice things up. The winner is the team who has scored the most goals... If they can survive until the final whistle.",windows,Full controller support | Multi-player | Online PvP | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP | Steam Cloud,2.89,19.0,3.0,Positive,22.0,0.863636364,,,False
461040,PICO PARK,27/04/16,Action | Casual | Indie,Action | Adventure | Casual | Co-op | Cute | Free to Play | Indie | Local Co-Op | Local Multiplayer | Multiplayer | Online Co-Op | Pixel Graphics | Psychological Horror | Puzzle | Puzzle Platformer | Sexual Content,PICO PARK:Classic Edition is a cooperative local multiplay action puzzle game for 2-10 players.,windows,Co-op | Full controller support | Multi-player | Remote Play Together | Remote Play on TV | Shared/Split Screen Co-op | Steam Trading Cards,3.99,1021.0,392.0,Mostly Positive,1413.0,0.722576079,,,False
501110,Mount Wingsuit,25/08/16,Action | Indie | Simulation | Sports,Action | Indie | Simulation | Sports | VR,"Welcome to Mount Wingsuit, where the thrill of hurtling down a mountain side in immersive VR with fast-paced arcade style gameplay will keep you in the zone for hours at a time.",windows,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Leaderboards | Tracked Controller Support | VR Supported,10.99,68.0,30.0,Mixed,98.0,0.693877551,,,False
606950,Army General,26/04/17,Strategy,Hex Grid | Indie | Strategy | Turn-Based | Turn-Based Combat | Turn-Based Strategy | Turn-Based Tactics | World War II,Army General is a turnbased strategy game that depicts the desert warfare in Northern Afrika and parts of the Mediterranean sea during World War II.,windows,Family Sharing | Single-player | Steam Achievements | Steam Trading Cards,15.49,31.0,24.0,Mixed,55.0,0.563636364,,,False
862490,Fantasy Raiders,25/07/18,Adventure | Casual | Early Access | Indie | RPG,Adventure | Casual | Cute | Dating Sim | Early Access | Indie | Puzzle | RPG | Roguelite,"In Fantasy Raiders, you'll fight against or cooperate with various factions which seek for treasures, collect precious treasures and become a famous explorer in the end. * Explore the uncharted places and discover the secrets of each regions! * Collect treasures, get rewards and decorate your own treasure house!",windows | mac,Family Sharing | Single-player | Steam Achievements,11.39,10.0,4.0,Mostly Positive,14.0,0.714285714,,,False
536800,FILE 9,30/09/16,Action | Adventure | Indie | Strategy,Action | Action-Adventure | Adventure | Indie | Singleplayer | Stealth | Strategy | VR,"FILE 9 built by Alfred Cypress, is one of the Sub Terminal Areas housing several areas within Terminal for Cypress training. Each designed with their own unique features, using everything from stealth, weapons, searching, and sometimes strategy to achieve objectives.",windows,Family Sharing | Single-player | Steam Achievements | Tracked Controller Support | VR Only,44.99,2.0,5.0,7 user reviews,7.0,0.285714286,,,False
943390,Pan Panda,11/10/18,Action | Casual,3D | Action | Anime | Cartoony | Casual | Collectathon | Colorful | Cute | Free to Play | Funny | Hack and Slash | Hacking | Indie | JRPG | Psychological Horror | Sexual Content | Singleplayer | Survival | Twin Stick Shooter | Violent,There are pandas. You rescue them and it's kinda like capture the flag I guess.,windows,Single-player,0.0,167.0,34.0,Very Positive,201.0,0.830845771,,,True
12470,Port Royale 2,16/06/09,Strategy,City Builder | Economy | Historical | Naval | Pirates | Singleplayer | Strategy | Trading,"The Caribbean in the 17th Century - Trade with over 60 towns, create your own production facilities, expand your trading empire and influence the development of the New World. As pirates and military fleets threaten your trade convoys, you'll need escort ships.",windows,Family Sharing | Single-player,2.99,417.0,176.0,Mostly Positive,593.0,0.703204047,75.0,553.0,False
1010670,Dungeon Dreams,20/02/19,RPG,Anime | City Builder | Dating Sim | Dungeon Crawler | Fantasy | JRPG | RPG | RPGMaker | Roguelite | Simulation,"Roguelike Romance JRPG. Customize your characters, take open-ended quests and write your own story in the town of Ecallia. A game with town building, dating and life sim elements, but also a randomly generated Dungeon with lots of companions and loot!",windows | mac,Family Sharing | Single-player,8.29,206.0,16.0,Very Positive,222.0,0.927927928,,197.0,False
2500,Shadowgrounds,08/05/06,Action,Action | Adventure | Aliens | Co-op | Combat | Dark | Gore | Horror | Indie | Isometric | Local Co-Op | Multiplayer | PvE | Sci-fi | Shoot 'Em Up | Shooter | Singleplayer | Top-Down | Top-Down Shooter | Twin Stick Shooter,"Shadowgrounds breathes fresh air into the action genre with explosive combat sequences, an innovative weapon upgrade system, and an intriguing storyline. The adrenaline-pumping, top-down gameplay and audiovisual fireworks set the scene for this new action experience which also includes single computer (split keyboard or joystick) co-op...",windows | mac,Family Sharing | Multi-player | Remote Play Together | Shared/Split Screen | Single-player | Steam Trading Cards,3.99,1254.0,286.0,Very Positive,1540.0,0.814285714,74.0,1173.0,False
342480,Gunscape,01/03/16,Action | Indie,Action | Adventure | Building | Co-op | Early Access | FPS | First-Person | Free to Play | Indie | Local Co-Op | Multiplayer | Open World | Pixel Graphics | Sandbox | Shooter | Singleplayer | Split Screen | Survival | Violent | Voxel,Gunscape provides easy-to-use tools based on a block-placement interface everybody's already familiar with to create all types of maps. Don't like building stuff? Then just blast your way through hordes of monsters or duel with other players!,windows | mac | linux,Co-op | Cross-Platform Multiplayer | Family Sharing | Includes level editor | Multi-player | Partial Controller Support | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements,0.0,836.0,420.0,Mixed,1256.0,0.665605096,,,True
614830,ViveSpray 2,27/12/17,Casual | Indie | Simulation,Casual | Indie | Simulation | VR,"ViveSpray is a realistic VR graffiti simulator available for HTC Vive, Oculus Rift and Windows Mixed Reality. Featuring detailed environments, realistic mechanics and range of features to improve your artwork whether you’re a seasoned pro or just looking to have fun.",windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,5.99,27.0,9.0,Mostly Positive,36.0,0.75,,,False
851840,Strangers of the Power 2,21/05/18,Casual | Indie | RPG,Anime | Atmospheric | Casual | Choices Matter | Controller | Cute | Dungeon Crawler | Female Protagonist | Indie | JRPG | Linear | Magic | Medieval | Multiple Endings | RPG | RPGMaker | Replay Value | Sequel | Singleplayer | Turn-Based Combat,Strangers of the Power 2 is a sequel that seeks to improve and expand upon the formula of the original and help bring more of the same kind of a game that people got with the original.,windows | mac,Co-op | Family Sharing | Full controller support | Multi-player | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Single-player | Steam Achievements | Steam Cloud,2.89,25.0,4.0,Positive,29.0,0.862068966,,,False
457820,Outrage,06/04/16,Adventure | Indie | RPG,Adventure | Cyberpunk | Indie | RPG | RPGMaker,Outrage is a short cyberpunk dungeon crawler. You manage a team of vigilantes and must undertake various missions in the city to strengthen your team and your cause in order to bring a powerful enemy to justice.,windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Trading Cards,2.79,101.0,58.0,Mixed,159.0,0.635220126,,,False
482450,Nitroplus Blasterz: Heroines Infinite Duel,08/12/16,Action,2D | 2D Fighter | Action | Anime | Arcade | Cute | Dark | Female Protagonist | Fighting | Great Soundtrack | Mature | Memes | Multiplayer | Ninja | Nudity | Psychological Horror | PvP | Sexual Content | Singleplayer | Visual Novel,"The hit crossover 2D fighter finally makes its way to PC, updated to the latest arcade version for character balancing, added background animations and additional winning poses. It also includes all DLC from the console release, such as additional fighters Homura and Heart, in a single value package.",windows,Family Sharing | Multi-player | Online PvP | Partial Controller Support | PvP | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,14.99,839.0,88.0,Very Positive,927.0,0.905070119,63.0,853.0,False
723350,Hell Shooter,21/09/18,Action | Indie,Action | Arcade | Arena Shooter | Demons | Difficult | FPS | Fast-Paced | Gore | Horror | Indie | Old School | Retro | Score Attack | Singleplayer | Violent,Hell Shooter is a old-school FPS game.,windows,Family Sharing | Single-player | Steam Achievements | Steam Leaderboards,0.79,86.0,19.0,Very Positive,105.0,0.819047619,,,False
594490,Deadly Hunter VR,19/06/17,Action | Adventure | RPG | Simulation | Sports | Strategy,Action | Adventure | Free to Play | RPG | Simulation | Sports | Strategy | VR,Deadly Hunter is an immersive first-person defense game designed exclusively for VR. You play as a renowned Orc hunter whose goal is to learn the enemy’s weaknesses and use the best-suited traps to blow their heads off!,windows,Co-op | Cross-Platform Multiplayer | Multi-player | Online Co-op | Single-player | Stats | Steam Achievements | Steam Cloud | Steam Leaderboards | Tracked Controller Support | VR Only,0.0,222.0,53.0,Very Positive,275.0,0.807272727,,,True
447020,Farming Simulator 17,24/10/16,Simulation,Agriculture | Automobile Sim | Co-op | Driving | Economy | Family Friendly | Farming Sim | First-Person | Great Soundtrack | Management | Moddable | Multiplayer | Online Co-Op | Open World | Realistic | Sandbox | Simulation | Singleplayer | Strategy | Third Person,"Take on the role of a modern farmer in Farming Simulator 17! Explore farming possibilities in a new North American environment. Drive over 250 farming vehicles and equipment from over 75 manufacturers, including new brands such as Challenger, Fendt, Valtra or Massey Ferguson.",windows | mac,Co-op | Cross-Platform Multiplayer | Family Sharing | Full controller support | Multi-player | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,15.99,22841.0,1605.0,Very Positive,24446.0,0.934345087,69.0,21792.0,False
627420,Sorgina: A Tale of Witches,30/05/17,Adventure | Indie,3D Platformer | Adventure | Family Friendly | Female Protagonist | Indie,A dark evil from the past broke free during the last council of witches. Help a young apprentice in her quest to lift a terrible curse off her sisters and dispel the shadows. Use your powers and wit to overcome every challenge in this family friendly 3D puzzle-platformer based on Basque mythology.,windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,7.19,6.0,3.0,9 user reviews,9.0,0.666666667,,,False
468820,Titans of Space PLUS,23/05/16,Adventure | Indie | Simulation,Adventure | Early Access | Education | Indie | Science | Simulation | Space | VR,"Just how big is big? Journey through this holographic Solar System, and then squint your eyes in the intense light of a few of the largest known stars. Enjoy various accidentally-educational activities along the way. Great care has been taken to ensure a comfortable VR experience. VR optional.",windows,Captions available | Family Sharing | Single-player | Tracked Controller Support | VR Supported,5.59,178.0,12.0,Very Positive,190.0,0.936842105,,175.0,False
683890,Operation Sheep Defense,02/08/17,Indie | Strategy,Indie | Local Co-Op | Singleplayer | Strategy | Top-Down | Tower Defense,Operation Sheep Defense is a fast paced tower defense game. Featuring dynamic levels and intelligent enemy behavior. Shape the enemy path or defend maze-like levels. Levels are short and intense.,windows | mac | linux,Family Sharing | Full controller support | Includes level editor | Multi-player | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements | Steam Cloud,1.59,20.0,3.0,Positive,23.0,0.869565217,,,False
531860,Where's My What?,27/09/16,Casual | Indie,Casual | Hidden Object | Indie,"Where’s My What is a simple yet highly addictive game where you must identify and select a certain number of items on the screen before time runs out! While it sounds simple, it quickly becomes a dash against the clock as you pinpoint the right items in dozens of included categories.",windows,Family Sharing | Multi-player | Remote Play Together | Shared/Split Screen | Single-player | Steam Trading Cards,0.79,60.0,69.0,Mixed,129.0,0.465116279,,,False
705800,Astroe,29/09/17,Action | Indie,Action | Indie,"Multiplayer player 2D space battle. Collect gold, team up and take over the other team's satellites.",windows | linux,Co-op | Cross-Platform Multiplayer | Multi-player | Online Co-op | Online PvP | PvP,0.0,11.0,6.0,Mixed,17.0,0.647058824,,,True
591130,Bunny Madness Anarchy,31/08/17,Action | Gore | Indie | Violent,Action | Co-op | Competitive | Gore | Indie | Shooter | Third-Person Shooter | Violent,"Bunny Madness Anarchy is a fast-paced, competitive third person shooter. Set in a war-torn civilization of bipedal animals where the madness has taken over. Kill your enemies, rely on teamwork and survive the fight.",windows,Co-op | Family Sharing | Multi-player | Online Co-op | Online PvP | Partial Controller Support | PvP | Remote Play Together | Shared/Split Screen Co-op | Shared/Split Screen PvP | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,14.99,4.0,3.0,7 user reviews,7.0,0.571428571,,,False
938600,Drift Stunt Racing 2019,26/09/18,Indie | Racing | Simulation | Sports,Indie | Racing | Simulation | Sports,Drift Stunt Racing 2019 places drivers into a thrilling drift racing experience. Compete on some of the most challenging and exhilarating drift stunt courses that will test even the best of drivers and push them to their limit!,windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements,3.99,15.0,9.0,Mixed,24.0,0.625,,,False
497480,GravPool,29/08/16,Casual | Indie | Sports,Casual | Indie | Sports | VR,"A simulation of the version of billiards that space pilgrims played during the starship migrations of the 2300s. Instead of aiming for pockets on a flat plane, you have six degrees of freedom with which to aim your shots. There are some new obstacles that make things a little more chaotic.",windows,Family Sharing | Multi-player | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP | Single-player | Stats | Steam Leaderboards | Tracked Controller Support | VR Only,2.79,1.0,0.0,1 user reviews,1.0,1.0,,,False
496190,Senza Peso,11/10/16,Adventure | Casual,Adventure | Casual | Free to Play | VR,"As a soul transitioning into the afterlife, Senza Peso shepherds you on a spiritual journey through a beautifully dark world of lost souls and redemption.",windows,Full controller support | Single-player | Tracked Controller Support | VR Only,0.0,290.0,20.0,Very Positive,310.0,0.935483871,,,True
601700,JETBROS,14/07/17,Action | Early Access | Indie,2D | Action | Early Access | Indie | Violent,"JETBROS, is a Jetpack-Action-Shooter-Game inspired by platform shooters of the 80s. Its easy to learn but hard to master !!!",windows | linux,Co-op | Family Sharing | Full controller support | Multi-player | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Single-player | Steam Cloud,6.99,8.0,0.0,8 user reviews,8.0,1.0,,,False
751690,The Mammoth: A Cave Painting,22/11/17,Action | Adventure | Casual | Indie,Action | Adventure | Atmospheric | Casual | Dynamic Narration | Free to Play | Indie | Narration | Philosophical | Short | Story Rich,Tell the 5 million year story of the mammoth in 5 minutes.,windows | mac | linux,Full controller support | Single-player | Steam Achievements,0.0,929.0,82.0,Very Positive,1011.0,0.918892186,,,True
358090,D4: Dark Dreams Don’t Die -Season One-,05/06/15,Adventure | Casual | Indie,Adventure | Anime | Atmospheric | Cartoon | Casual | Cinematic | Comedy | Comic Book | Detective | Episodic | Funny | Great Soundtrack | Horror | Indie | Mystery | Point & Click | Quick-Time Events | Singleplayer | Story Rich | Time Travel,"This is the story of a man with a very strange fate. His name is David Young. Two years ago, his wife was murdered by an unknown assailant, and Young suffered a blow to the head that cost him his memory. His wife's final words: “Look for D.”",windows,Family Sharing | Full controller support | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,10.99,1566.0,382.0,Very Positive,1948.0,0.803901437,,1700.0,False
398960,Hoven the Sages Spinel,31/08/15,Adventure | Casual | Indie | RPG,Adventure | Casual | Fantasy | Indie | JRPG | Party-Based RPG | RPG | RPGMaker,"Welcome to the world of Hoven! Join Bradley and his friends on an adventure that transforms into an epic quest! Traverse dangerous dungeons and battle fearsome foes. Discover the truth about who you are and what you have to do to save the world from the evil sage, Maluma!",windows,Family Sharing | Full controller support | Single-player,1.59,19.0,9.0,Mixed,28.0,0.678571429,,,False
873490,不落城-Unconquered Castle,12/10/18,Casual | Indie | Strategy,Anime | Casual | Indie | Strategy | Visual Novel,A Visual Novel Game. The story which happens thousand years after that &quot;God's one day world&quot;. It's a story telling two brave girls who saved their city.,windows | mac,Family Sharing | Single-player,3.99,114.0,27.0,Very Positive,141.0,0.808510638,,106.0,False
971460,FPS Training,14/12/18,Action | Indie,3D | Action | Combat | Cyberpunk | Education | FPS | First-Person | Futuristic | Gun Customization | Indie | Military | Modern | PvE | Sci-fi | Shooter | Singleplayer | Sniper | Stylized | Surreal | Utilities,"FPS Training is a game designed to train your skills in FPS (First Person Shooter) games. The game includes a series of challenges that will train all of your skills, such as aiming, reflexes, recoil control and more!",windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud,3.99,51.0,25.0,Mixed,76.0,0.671052632,,,False
941730,Firebase Defence,07/01/19,Action | Indie | Strategy,2D | Action | Base Building | Building | Difficult | GameMaker | Gore | Great Soundtrack | Indie | RTS | Real Time Tactics | Real-Time | Resource Management | Singleplayer | Strategy | Tactical | Top-Down | Tower Defense | Violent | War,"Firebase Defence is a new spin on the traditional tower defence gameplay. You have to defend yourself from the waves upon waves of incoming enemies. You are free to build, place and manage your available resources and units in any way you want. But failing to balance those will result in defeat!",windows,Family Sharing | Single-player,2.89,45.0,13.0,Mostly Positive,58.0,0.775862069,,,False
664160,Shn!p,14/07/17,Casual | Indie,Casual | Indie | Puzzle,An original puzzler with satisfying explosions.,windows | mac | linux,Family Sharing | Single-player,1.59,6.0,0.0,6 user reviews,6.0,1.0,,,False
277450,Imperial Glory,11/04/14,Strategy,Classic | Historical | Multiplayer | RTS | Singleplayer | Strategy | Turn-Based Strategy | War,"It is a time of war in Europe. Driven by new ideas of Enlightenment, the hearts of men and women across the continent are inflamed with dreams of freedom and glory. This is the moment for a military genius to forge himself a name to be remembered throughout all eternity. This is your moment.",windows,Family Sharing | Multi-player | Single-player,3.99,959.0,275.0,Mostly Positive,1234.0,0.777147488,69.0,1076.0,False
535700,3D Chess,06/12/16,Casual | Simulation | Sports | Strategy,2D Fighter | Anime | Board Game | Casual | Chess | Controller | Family Friendly | Horror | Logic | Multiplayer | Music | Psychological Horror | PvP | Simulation | Singleplayer | Sports | Strategy | Survival | Tabletop | War,A unique chess trip with exciting instant duels awaits you - test your mettle on the chessboard. Checkmate your opponent with only a few moves and solve challenging chess puzzles in amazing 3D worlds.,windows | mac | linux,Family Sharing | Multi-player | Online PvP | PvP | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,6.99,90.0,60.0,Mixed,150.0,0.6,,114.0,False
632200,Kuro survival,21/06/17,Action | Adventure | Casual | Indie | Racing,2D | 2D Fighter | Action | Action-Adventure | Arena Shooter | Beat 'em up | Casual | Character Customization | Colorful | Fantasy | Female Protagonist | Hero Shooter | Pirates | Platformer | PvE | Racing | Shoot 'Em Up | Shooter | Side Scroller | Twin Stick Shooter,"In the game, we live as Kuro's life, a young ninja got a bad situation in the forest of monster. Kuro have to fight against a ton of monster to stay alive. With blade and shurikens, Kuro hope that he can come back to home soon. Together, help Kuro reunite with his waifu.",windows | mac,Family Sharing | Remote Play Together | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,0.79,128.0,27.0,Very Positive,155.0,0.825806452,,124.0,False
461860,Tower Dwellers,23/08/16,Action | Indie | Strategy,Action | Indie | Strategy | Tower Defense,Tower Dwellers is a unit crafting tower defence that features lots of micromanagement and keeps the player engaged in the battle throughout the entire game.,windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,4.99,21.0,20.0,Mixed,41.0,0.512195122,,,False
461500,Omega Agent,04/05/16,Action | Indie,Action | Indie | VR,"Strap into your very own nuclear-powered jetpack and blast into the skies of Omega Island, a volcanic sea enclave converted to a vast, intricate super-spy training facility.",windows,Family Sharing | Full controller support | Single-player | Steam Cloud | VR Only,2.99,41.0,13.0,Mostly Positive,54.0,0.759259259,,,False
